100	Dangling, upside-down rune etched in one's mind./Symbol of a hunter.//By focusing one's thoughts on this rune, a hunter/loses all Blood Echoes, but awakens afresh,/as if it were all just a bad dream.
111	Hunters are linked by the resonance of bells/with special encoded timbres. This inaudible/burst disrupts such resonance.//Fire to end cooperation, and prevent further /cooperation. Firing this does not disrupt the /resonance of a Sinister Bell.
112	
113	
114	
115	
116	
117	
118	
119	
120	Messengers are inhabitants of the dream who revere the brave hunters. Use them to send messages to other worlds.//Leave notes with messengers, read the notes left to messengers in other worlds, and rate notes to reach out to hunters across planes of existence.//Note: Online use only. Cannot use this item offline.
121	
122	
123	
124	
125	
126	
127	
128	
129	
130	Red-leather record of the Vilebloods loyal to the covenant of Annalise, Queen of the Vilebloods, at Cainhurst Castle.//A record of the Vilebloods, blood-lusting hunters who seek blood dregs of their prey, kept throughout the ages.//Note: Online use only. Cannot use this item offline.
131	The League staff is the sign of a confederate./A directory within the hilt lists the names of fellow confederates.//Members of the League brandish this staff to indicate themselves to fellow members of the League.//There shall be no sympathy for those engaged in the bloody mission of the League. No matter that an oath must be taken to uphold the illusion.
200	Great old bell discovered in the underground labyrinth.//Its ring resonates across worlds, and the first hunter used it as a special signal to call hunters from other worlds to cross the gap and cooperate.//A human must use Insight to ring this uncanny bell, but the benefits of cross-world cooperation are many.
201	
202	
203	
204	
205	Small bell discovered in the old underground labyrinth.//Its ring resonates across worlds, and the first hunter/used it as a special signal to call hunters from other/worlds to cross the gap and cooperate.//This bell resonates with its counterpart, the Beckoning /Bell. Ring to help hunters in other worlds.//Note: Online use only. Cannot use this item offline.
225	A blood-stained bell discovered in the old underground labyrinth.//One of the resonating bells that cross the gaps of worlds, but this one knells for misfortune and malice.//The Sinister Bell is an object of dark thoughts. Ring it to become the enemy of a hunter in another world.//Note: Online use only. Cannot use this item offline.
700	A small music box received from a young Yharnam girl./Plays a song shared by her mother and father.//Inside the lid is a small scrap of paper, perhaps an/old message. Two names can be made out, however faintly.//Viola and Gascoigne.
701	Blood taken from Arianna, Cathedral Ward woman of/pleasure. The sweet blood of Arianna restores HP,/and temporarily speeds stamina recovery.//A member of the old Healing Church would know/that her blood is similar indeed, to precisely what/was once forbidden.
702	Blood taken from Adella, nun of the Healing Church./Restores an amount of HP, then continues to gradually/restore HP for a short time.//The Healing Church nuns are chosen for their merit/as vessels for blood, and groomed as Blood Saints./The mere chance of being treated with their blood/lends legitimacy to the Healing Church and communion.
703	Blood vial acquired from Iosefka's clinic.//This refined blood, highly invigorating,/restores a larger amount of HP.//The product of a slow and careful refinement process,/this rare blood vial appears to be a clinic original.
704	The Vilebloods of Cainhurst, blood-lusting hunters,/see these frightful things in coldblood.//They often appear in the blood of echo fiends, that is to say, the blood of hunters. Queen Annalise partakes in these blood dregs offerings, so that she may one day bear the Child of Blood, the next Vileblood heir.
705	Blood received from Annalise, Vileblood Queen of Cainhurst.//Vileblood hunters who offer sufficient blood dregs are allowed the special honor of imbibing this blood.//The sensually sweet gelatinous blood restores HP and temporarily speeds stamina recovery.
706	Blood taken from Adeline, patient of the research hall. Restores HP, then continues to rejuvenate HP for some time.//Adeline was originally one of the Blood Saints who received treatment by the Church to cultivate worthy blood. Adeline's was one of the few cases that turned out favorably.
900	Special bullets used with hunter firearms.//Ordinary bullets have no effect on beasts,/and so Quicksilver Bullets, fused with the wielder's/own blood, must be employed.//The strength of Quicksilver Bullets depends greatly/upon the wielder's bloodtinge.
901	Special equivalents to Quicksilver Bullets.//When a hunter runs out of Quicksilver Bullets,/it is possible to create bullets purely from blood.//Beware of overuse, as their creation greatly drains HP.
999	*
1000	Special blood used in ministration. Restores HP.//Once a patient has had their blood ministered, a unique but common treatment in Yharnam, successive infusions recall the first, and are all the more invigorating for it.//No surprise that most Yharnamites are heavy users of blood.
1100	Small medicinal tablets that counteract poison.//Used to treat ashen blood, the baffling sickness/that ravaged Old Yharnam long ago.//These tablets only provide short-term relief./The ashen blood ailment eventually triggered/the spread of the beastly scourge.
1101	Liquid medicine concocted at Byrgenwerth./Calms the nerves.//Those who delve into the arcane fall all-too-easily/to madness, and thick human blood serves to calm/the frayed nerves of these inquisitive minds. Naturally,/this often leads to a reliance on blood ministration.
1102	
1103	
1104	
1105	
1106	
1107	
1108	
1109	
1110	Large medicinal pellets, supposedly formed of coagulated/beast blood. Banned by the Healing Church due to/their unclear origin. Grants a spurt of beasthood.//Ripping apart the flesh of one's enemies and being/rained upon by their splattering blood invigorates/one's sense of beasthood, feeding strength and/euphoric feeling alike.
1111	
1112	
1113	
1114	
1115	
1116	
1117	
1118	
1119	
1120	Dubious liquid medicine used in strange experiments/conducted by high ministers of the Healing Church./A type of anesthetic that numbs the brain.//Hunters, able to retain consciousness by force/of will, make use of a secondary effect of the medicine,/which dilutes their presence while standing still.
1121	
1122	
1123	
1124	
1125	
1126	
1127	
1128	
1129	
1130	
1200	Explodes in raging flames when thrown against an object./One of the oldest hunter tools available in the workshop.//Since the tragedy that struck Old Yharnam, fire has become a staple in beast hunts, and is thought to cleanse impurity.//Certain types of beasts have an abnormal fear of flame.
1201	A special hunter tool crafted by the old Oto Workshop./These molotovs wedge into the ground when thrown, and explode on a timed delay.//A shame that such a complex gadget must be sacrificed with each use of this inefficient hunter tool. Nevertheless, delayed molotovs are cherished by the minority of hunters who prefer the tricksier kill. This creation is one of the earliest-known roots of the Powder Kegs.
1202	
1203	
1204	
1205	
1206	
1207	
1208	
1209	
1210	A knife slathered in poison.//This curved knife is as thin and sharp as a surgeon's blade./Often used for self-defense by special doctors in the Healing Church. //They say that hunters traditionally avoid the use of poison, likely because the poison is too slow to act in the heat of the hunt.
1211	
1212	
1213	
1214	
1215	
1216	
1217	
1218	
1219	
1220	When this urn hits its mark, the target is drenched/in oil, and made extremely flammable.//Fire is commonplace on the hunt, and oil urns accentuate/its effect. Sometimes, when hunters burn beasts,/they appear intoxicated by the euphoria of purification.
1221	
1222	
1223	
1224	
1225	
1226	
1227	
1228	
1229	
1230	Small pebbles found throughout Yharnam.//Can be thrown at foes. //Quite thrilling.
1231	
1232	
1233	
1234	
1235	
1236	
1237	
1238	
1239	
1240	Throwing knife with a finely serrated blade./One of the old hunter Henryk's favorite weapons.//Does not cause a great deal of damage to beasts,/but with deft use, can distract attackers and/keep them at bay.
1241	
1242	
1243	
1244	
1245	
1246	
1247	
1248	
1249	
1250	Exploding Molotov cocktail that is thrown behind.//Allows for more maneuvering compared to an ordinary Molotov cocktail, and can catch foes off guard.//Since the tragedy that struck Old Yharnam, fire has become a staple in beast hunts, and is thought to cleanse impurity.//Certain types of beasts have an abnormal fear of flame.
1251	A special hunter tool crafted by the old Oto Workshop./These molotovs wedge into the ground when thrown behind one's back, and explode on a timed delay.//A shame that such a complex gadget must be sacrificed with each use of this inefficient hunter tool. Nevertheless, delayed molotovs are cherished by the minority of hunters who prefer the tricksier kill. This creation is one of the earliest-known roots of the Powder Kegs.
1252	
1253	
1254	
1255	
1256	
1257	
1258	
1259	
1260	Mature blood cocktail that releases a pungent odor when/thrown that attracts blood-thirsty beasts.//A precious tool in sadly short supply./In Yharnam, they produce more blood than alcohol,/as the former is the more intoxicating.
1261	
1262	
1263	
1264	
1265	
1266	
1267	
1268	
1269	
1270	Throw to create a mist cloud that numbs a hunter's/life essence and prevents restoration of HP.//Said to be used by the blood hunters of Cainhurst,/its recipe is a secret closely guarded by the line of/nobles inhabiting the castle.
1300	Coarse paper that applies fire to weapons when rubbed.//A hunter tool found in the Healing Church workshop.//Since the tragedy that struck Old Yharnam, fire has become a staple in beast hunts, and is thought to cleanse impurity.//Certain types of beasts have an abnormal fear of flame.
1301	
1302	
1303	
1304	
1305	
1306	
1307	
1308	
1309	
1310	Empty invertebrate shell that is said to be a familiar of a Great One. The Healing Church has discovered a great variety of invertebrates, or phantasms, as they are called.//Shells with slime still harbor arcane power, and can be rubbed on weapons to imbue them with their strength.
1311	
1312	
1313	
1314	
1315	
1316	
1317	
1318	
1319	
1320	Coarse paper that applies bolt to weapons when rubbed.//Invented by Archibald, the infamous eccentric of the/Healing Church workshop. Artificially recreates the/blue sparks that are said to surround darkbeasts.//Unlike the other strange weapons created by Archibald,/this one was favored by many hunters, in particular/those who had even once laid eyes on a darkbeast.
1321	
1322	
1323	
1324	
1325	
1326	
1327	
1328	
1329	
1330	Additional medium that strengthens Quicksilver Bullets.//According to the workshop, this is a special bone marrow ash collected from Hemwick Charnel Lane.//Invaluable to hunters with weak bloodtinge who require the use of stronger firearms.
1400	Dangling, upside-down rune etched in the mind of a hunter.//The image upon this parchment allows one to envision the rune with clarity.//Allows a hunter to awaken again without losing Blood Echoes, a trick that seems nearly too good to be true.
1401	
1402	
1403	
1404	
1405	
1406	
1407	
1408	
1409	
1410	Various coins that are particularly luminous.//There are very few uses for spare change during the hunt,/but these will serve as guides through the darkness.//Or, one could save them until morning, if it ever comes.
1411	Monocular used to view things up close.//Not a hunter's tool, but a simple antique,/to be used as one sees fit.
1412	Small portable lantern.//This hunting accessory provides light while leaving both hands free to hold weapons.//The torch, however, provides a stronger source of light.
1500	Skull of a madman touched by the wisdom of the Great Ones.//Use to gain Insight.//Making contact with eldritch wisdom is a blessing, for even if it drives one mad, it allows one to serve a grander purpose, for posterity.
1501	Fragments of the lost wisdom of the Great Ones,/beings that might be described as gods.//Use to gain Insight.//At Byrgenwerth, Master Willem had an epiphany:/"We are thinking on the basest of planes./What we need, are more eyes."
1502	
1503	
1504	
1505	
1506	
1507	
1508	
1509	
1510	Droplet of coldblood containing Blood Echoes.//Use to gain Blood Echoes.//Hunters sustained by the dream gain strength from/Blood Echoes. They imbibe the blood with thoughts/of reverence, indeed gratitude, for their victims.
1511	Droplet of coldblood containing Blood Echoes.//Use to gain Blood Echoes.//Hunters sustained by the dream gain strength from/Blood Echoes. They imbibe the blood with thoughts/of reverence, indeed gratitude, for their victims.
1512	Droplet of coldblood containing Blood Echoes.//Use to gain Blood Echoes.//Hunters sustained by the dream gain strength from/Blood Echoes. They imbibe the blood with thoughts/of reverence, indeed gratitude, for their victims.
1513	A thick droplet of coldblood containing Blood Echoes.//Use to gain a larger amount of Blood Echoes.//A strong will produces thick blood. Doubtless,/the product of obsession, a potent source/of human strength.
1514	A thick droplet of coldblood containing Blood Echoes.//Use to gain a larger amount of Blood Echoes.//A strong will produces thick blood. Doubtless,/the product of obsession, a potent source/of human strength.
1515	A thick droplet of coldblood containing Blood Echoes.//Use to gain a larger amount of Blood Echoes.//A strong will produces thick blood. Doubtless,/the product of obsession, a potent source/of human strength.
1516	A rich droplet of coldblood containing Blood Echoes.//Use to gain frenzied Blood Echoes.//This manifestation of madness comes from a mind/teetering on the very brink, but has a sane mind ever/produced anything of true significance?
1517	A rich droplet of coldblood containing Blood Echoes.//Use to gain frenzied Blood Echoes.//This manifestation of madness comes from a mind/teetering on the very brink, but has a sane mind ever/produced anything of true significance?
1518	A rich droplet of coldblood containing Blood Echoes.//Use to gain frenzied Blood Echoes.//This manifestation of madness comes from a mind/teetering on the very brink, but has a sane mind ever/produced anything of true significance?
1519	Coldblood of inhuman kin of the cosmos,/brethren of the Great Ones.//Use to gain unspeakable Blood Echoes.//Dare not to delve into the world beyond humanity,/the eldritch Truth touched upon long ago at Byrgenwerth.
1590	Coldblood of inhuman kin of the cosmos,/brethren of the Great Ones.//Use to gain unspeakable Blood Echoes.//Dare not to delve into the world beyond humanity,/the eldritch Truth touched upon long ago at Byrgenwerth.
1591	Coldblood of inhuman kin of the cosmos,/brethren of the Great Ones.//Use to gain unspeakable Blood Echoes.//Dare not to delve into the world beyond humanity,/the eldritch Truth touched upon long ago at Byrgenwerth.
1592	Relic containing the Blood Echoes of a Great One.//Use to gain cosmically nightmarish Blood Echoes.//Like a true revelation, this uncanny relic defies /understanding. 
1593	Relic containing the Blood Echoes of an old Great One.//Use to gain cosmically nightmarish Blood Echoes.//Like a true revelation, this uncanny relic defies /understanding. 
1594	Relic containing the Blood Echoes of a revered Great One.//Use to gain cosmically nightmarish Blood Echoes.//Like a true revelation, this uncanny relic defies /understanding. 
1595	
1596	
1597	
1598	
1599	
1600	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Clockwise Metamorphosis" rune raises HP.
1601	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Anti-Clockwise Metamorphosis" rune raises stamina.
1602	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Communion" rune raises blood vial maximum.
1603	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Oedon Liaison" rune increases Quicksilver/Bullet maximum.
1604	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Lake" rune increases defense.
1605	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Deep Sea" rune increases resistance.
1606	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Destroyer" rune strengthens visceral attacks.
1607	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Reveler" rune makes visceral attacks restore HP.
1608	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Liaison" rune makes visceral attacks restore/Quicksilver Bullets.
1609	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Heir" rune makes visceral attacks grant/more Blood Echoes.
1610	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune /to assume its form.//The "Beast" rune boosts effect of temporary transformation.
1611	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Moon" rune grants additional Blood Echoes.
1612	A page from the lost book of runesmith Caryll.//Caryll devoted his life to transcribing the sounds/spoken by the Great Ones. Read a Caryll Rune/to assume its form.//The "Eye" rune allows one to make additional discoveries.
1650	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1651	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1652	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1653	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1654	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1655	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most radial blood gems have effects that/bear upon physical attacks.
1656	Petrified Blood Gem. Polish to gain a rare abyssal blood gem which fortifies weapons and adds various properties.//Most radial abyssal blood gems have effects that bear upon physical attacks.
1657	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1658	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1659	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1660	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1661	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1662	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most triangular blood gems have effects that/provide attribute bonuses and extra effects.
1663	Petrified Blood Gem. Polish to gain a rare abyssal blood gem which fortifies weapons and adds various properties.//Most triangular blood gems have effects that provide attribute bonuses and extra effects.
1664	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1665	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1666	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1667	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1668	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1669	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects/such as fire, bolt, or healing.
1670	Petrified Blood Gem. Polish to gain a rare abyssal blood gem which fortifies weapons and adds various properties.//Most waning blood gems provide rare special effects such as fire, bolt, or healing.
1671	Petrified Blood Gem. Polish to gain a blood gem which/ fortifies weapons and adds various properties.//Circular blood gems are normally used to/fortify firearms.
1672	Petrified Blood Gem. Polish to gain a blood gem which fortifies weapons and adds various properties.//Circular blood gems are normally used to fortify firearms.
1673	Petrified Blood Gem. Polish to gain a blood gem which fortifies weapons and adds various properties.//Circular blood gems are normally used to fortify firearms.
1674	Petrified Blood Gem. Polish to gain a blood gem which fortifies weapons and adds various properties.//Circular blood gems are normally used to fortify firearms.
1675	Petrified Blood Gem. Polish to gain a blood gem which fortifies weapons and adds various properties.//Circular blood gems are normally used to fortify firearms.
1676	Petrified Blood Gem. Polish to gain a blood gem which fortifies weapons and adds various properties.//Circular blood gems are normally used to fortify firearms.
1677	Petrified Blood Gem. Polish to gain a rare abyssal blood gem which fortifies weapons and adds various properties.//Circular abyssal blood gems are normally used to fortify firearms.
1678	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1679	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1680	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1681	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1682	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1683	Petrified Blood Gem. Polish to gain a blood gem/which fortifies weapons and adds various properties.//Droplet blood gems are special gems that adapt/to various weapons and shapes.
1684	Petrified Blood Gem. Polish to gain a rare abyssal blood gem which fortifies weapons and adds various properties.//Droplet abyssal blood gems are special gems that adapt to various weapons and shapes.
1700	A centipede-like creature discovered on successful hunts by League hunters.//Vermin, found hidden within filth, are only seen by League confederates, and are the root of man's impurity. The League has assumed the task of finding and crushing all vermin.//Perhaps there is some mercy in the madness. Those who wish to see vermin can, and those who choose to are provided with boundless purpose.
2000	Remnant of the eldritch Truth encountered at Byrgenwerth.//Use phantasms, the invertebrates known to be augurs of the Great Ones, to partially summon abandoned Ebrietas.//The initial encounter marked the start of an inquiry into the cosmos from within the old labyrinth, and led to the establishment of the Choir.
2001	
2002	
2003	
2004	
2005	
2006	
2007	
2008	
2009	
2010	One of the secret rites of the Choir.//Long ago, the Healing Church used phantasms to reach/a lofty plane of darkness, but failed to make contact/with the outer reaches of the cosmos. //The rite failed to achieve its intended purpose, /but instead created a small exploding star, now /a powerful part of the Choir's arsenal. At times, /failure is the mother of invention.
2011	
2012	
2013	
2014	
2015	
2016	
2017	
2018	
2019	
2020	One of the forbidden hunter tools made by Irreverent Izzy.//Borrow the strength of the terrible undead darkbeasts, if only for a moment, to blast surrounding foes back with the force of a roaring beast. //The indescribable sound is broadcast with the caster's own vocal cords, which begs the question, what terrible things lurk deep within the frames of men?
2021	
2022	
2023	
2024	
2025	
2026	
2027	
2028	
2029	
2030	A heavy, syrupy liquid medicine.//Temporarily shifts weight to make deflection/of attacks easier, but must be used with care,/as it also slows movement with no change to defense.//Its recipe for this mysterious concoction is unknown,/but some postulate that it materializes only within/the most desperate nightmares.
2050	Special hunter tool of the Choir, high-ranking/members of the church. Fashioned after a bell that/projects an arcane sound across planes of existence.//The sound of this smaller, silver version of the bell/does not cross planes, but grants vigor and healing/to all cooperators.
2051	
2052	
2053	
2054	
2055	
2056	
2057	
2058	
2059	
2060	The bone of an old hunter whose name is lost.//It is said that he was an apprentice to old Gehrman,/and a practitioner of the art of Quickening,/a technique particular to the first hunters.//It is most appropriate that hunters, carriers of/the torch who are sustained by the dream,/would tease an old art from his remains.
2061	
2062	
2063	
2064	
2065	
2066	
2067	
2068	
2069	
2070	Tonitrus is a unique weapon crafted by Archibald,/the infamous eccentric of the Healing Church workshop.//This is a similar morning star mace that utilizes/Quicksilver Bullets. When struck into the ground,/it recreates the blue sparks that are said to surround/the darkbeasts. //Like Archibald's masterpiece, this too/is a superb conductor of the powerful blue sparks.
2071	
2072	
2073	
2074	
2075	
2076	
2077	
2078	
2079	
2080	One of the secret treasures hidden in Cainhurst./The gloves of an executioner from a faraway land.//Passed from executioner father to executioner son,/these gloves can be used to summon wrathful spirits/of the past by smearing them with blood.//It is said that the nobles found immeasurable delight/in the dances of these vengeful specters.
2081	
2082	
2083	
2084	
2085	
2086	
2087	
2088	
2089	
2090	A blade of bone coated with gruesome spinal fluid./Used by old labyrinth Watchers, in particular, those presiding over rituals.//When a victim is cut by this blade, the green spinal fluid temporarily numbs the senses, disturbing the target's gross motor skills. The blade, never intended for battle, must cut deep to be effective, and breaks.
2110	A strange gift from the messengers, inhabitants of/the dream who revere the brave hunters.//Use to envelop oneself in a black nightmarish mist,/then transform into a messenger. The illusion is a parlor/trick, and any large movement will break the spell.//To preserve the guise, proceed very slowly.
2111	
2112	
2113	
2114	
2115	
2116	
2117	
2118	
2119	
2120	Soft eye blessed by a phantasm./They were discovered through Byrgenwerth's contact with the arcane, but in the end revealed nothing.//Deep within the eye lies a vast stretch of dark sky that rumbles with an endless meteor storm./The slightest rub of the tiny orb, and the rock will tumble and soar.
2121	
2122	
2123	
2124	
2125	
2126	
2127	
2128	
2129	
2130	Skull of a local from the violated fishing village. The inside of the skull was forcibly searched for eyes, as evidenced by innumerable scratches and indentations.//No wonder the skull became stewed in curses.//They who offer baneful chants./Weep with them, as one in trance.
2131	
2132	
2133	
2134	
2135	
2136	
2137	
2138	
2139	
2140	Whistle of the Madaras twins, denizens of the Forbidden Woods./The twins grew up alongside a poisonous snake, and developed a silent, inhuman kinship.//The poisonous snake grew uncontrollably, raised on a healthy diet of beast entrails. Even after their deaths, it is said to respond to the call of the twins' whistle from within the Nightmare.
3000	A solid shard that forms in coldblood.//After death, a substance in the blood hardens, and that which does not crystalize is called a blood stone.//At the workshop, these bloodstones are embedded in weapons to fortify them.
3001	
3002	
3003	
3004	
3005	
3006	
3007	
3008	
3009	
3010	A solid shard that forms in coldblood.//After death, a substance in the blood hardens, and that which does not crystalize is called a blood stone.//At the workshop, these bloodstones are embedded in weapons to fortify them.
3011	
3012	
3013	
3014	
3015	
3016	
3017	
3018	
3019	
3020	A solid chunk that forms in coldblood.//After death, a substance in the blood hardens, and that which does not crystalize is called a blood stone.//A chunk will never appear in the blood of an ordinary human. Seek deadlier foes if bloodstone chunks are needed.
3021	
3022	
3023	
3024	
3025	
3026	
3027	
3028	
3029	
3030	A large solid chunk that forms in coldblood.//After death, a substance in the blood hardens, and that which does not crystalize is called a blood stone.//This is no mere chunk, it is nearly a boulder.//Few blood stones of such size have ever been discovered, even considering the combined experience of all the hunters.
4000	Key to the gate that blocks the Tomb of Oedon.//Beyond the tomb, Oedon Chapel can be found/in the center of the Cathedral Ward.//Only today the church is abandoned, and some/say that the residents of Oedon have all gone mad.
4001	Pendant of Vicar Amelia. Use to change into/a blood gem, which fortifies weapons.//This pendant, passed down among the vicars who/head the Healing Church, is a reminder of the cautionary/adage, words that will open the gates of Byrgenwerth.
4002	*
4003	An old blood-stained summons, inviting an honored/guest to the forsaken Castle Cainhurst.//Rather bafflingly, it is addressed to you.//Do not hesitate; the stagecoach leaves from/Hemwick crossing.
4004	*
4005	*
4006	Key to the Orphanage, birthplace of the Choir.//The Orphanage, shadowed by the Grand Cathedral,/was a place of scholarship and experimentation,/where young orphans became potent unseen thinkers/for the Healing Church. //The Choir, that would later split the Healing Church, /was a creation of the Orphanage.
4007	*
4008	*
4009	Of the three great bridges that link the two/cathedral cradles, this key opens the iron door/that leads to the midlevel bridge.//There are no thieves in the nightmare. Then,/why lock a door? Be warned, there must be a very,/very good reason.
